Sep 17 05:52:57.524099 np0000001834 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Sep 17 05:52:57.538175 np0000001834 memory_tracker.sh[66954]: [[[
Sep 17 05:52:57.539789 np0000001834 memory_tracker.sh[66971]: Thu Sep 17 05:52:57 UTC 2026
Sep 17 05:52:57.539940 np0000001834 memory_tracker.sh[66954]: ---
Sep 17 05:52:57.618704 np0000001834 memory_tracker.sh[66975]: [iscsid (pid:56735)]=14172KB; [multipathd (pid:281)]=288928KB; [ovs-vswitchd (pid:50246)]=532468KB
Sep 17 05:52:57.626617 np0000001834 memory_tracker.sh[66954]: ]]]
Sep 17 05:53:17.645024 np0000001834 memory_tracker.sh[66954]: [[[
Sep 17 05:53:17.647654 np0000001834 memory_tracker.sh[70001]: Thu Sep 17 05:53:17 UTC 2026
Sep 17 05:53:17.648167 np0000001834 memory_tracker.sh[66954]: ---
Sep 17 05:53:17.648245 np0000001834 memory_tracker.sh[66954]: memory_tracker low_point: 6459988
Sep 17 05:53:17.648299 np0000001834 memory_tracker.sh[66954]: ---
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: MemTotal:        8131780 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: MemFree:          145916 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: MemAvailable:    6460160 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Buffers:          210536 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Cached:          6103544 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: SwapCached:            0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Active:          1482164 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Inactive:        5680380 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Active(anon):     897296 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Inactive(anon):   125804 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Active(file):     584868 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Inactive(file):  5554576 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Unevictable:      101972 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Mlocked:          100772 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: SwapTotal:       8388604 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: SwapFree:        8388336 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Zswap:               336 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Zswapped:             68 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Dirty:            123324 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Writeback:             0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: AnonPages:        950516 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Mapped:           190524 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Shmem:            154760 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: KReclaimable:     480240 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Slab:             569692 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: SReclaimable:     480240 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: SUnreclaim:        89452 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: KernelStack:        7088 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: PageTables:         9692 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: SecPageTables:         0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: NFS_Unstable:          0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Bounce:                0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: WritebackTmp:          0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: CommitLimit:    12454492 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Committed_AS:    2653088 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: VmallocTotal:   34359738367 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: VmallocUsed:       86864 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: VmallocChunk:          0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Percpu:             2400 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: HardwareCorrupted:     0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: AnonHugePages:         0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: ShmemHugePages:        0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: ShmemPmdMapped:        0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: FileHugePages:         0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: FilePmdMapped:         0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Unaccepted:            0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: HugePages_Total:       0
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: HugePages_Free:        0
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: HugePages_Rsvd:        0
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: HugePages_Surp:        0
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Hugepagesize:       2048 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: Hugetlb:               0 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: DirectMap4k:      196468 kB
Sep 17 05:53:17.651111 np0000001834 memory_tracker.sh[70002]: DirectMap2M:     8192000 kB
Sep 17 05:53:17.654697 np0000001834 memory_tracker.sh[66954]: ---
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:      66215    5.0          406756          1   00:00:02       39 do_poll.constprop.0       /usr/sbin/mysqld
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:      28197    1.6          132064          1   00:00:05       24 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:      69858    1.5          125780      69841   00:00:02        1 -                         keystoneuWSGI worker 2
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:      69857    1.5          125700      69841   00:00:03        1 -                         keystoneuWSGI worker 1
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:      50246    0.9           74616          1   00:00:00        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:      65214    0.9           73988          1   00:00:01        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 17 05:53:17.672677 np0000001834 memory_tracker.sh[70004]:      18291    0.4           39748      18289   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      68185    0.3           27940          1   00:00:00        9 futex_wait_queue          /opt/stack/bin/etcd --name np0000001834 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000001834=http://10.19.119.144:2380 --initial-advertise-peer-urls http://10.19.119.144:2380 --advertise-client-urls http://10.19.119.144:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.144:2379 --log-level=debug
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:        281    0.3           27292          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      61398    0.3           26316          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:       7808    0.3           26052       7807   00:00:01        2 do_wait                   /usr/bin/python3
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      26128    0.2           20884          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:       2215    0.2           20772          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:        848    0.2           20172          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:        674    0.2           19468          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      69841    0.2           19404          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      53425    0.1           15488          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      61434    0.1           15444          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      56735    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:          1    0.1           13876          0   00:00:18        1 ep_poll                   /sbin/init nofb
Sep 17 05:53:17.673564 np0000001834 memory_tracker.sh[70004]:      18289    0.1           13080          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:        345    0.1           12912          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:      10495    0.1           12212       7814   00:00:02        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-09-17-054607
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:      10500    0.1           12144       7814   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-09-17-054607.summary.2026-09-17-054607
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:        714    0.1           11360          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:      69920    0.1           11072      69919   00:00:00        1 do_poll.constprop.0       curl -g -k --noproxy * -s -o /dev/null -w %{http_code} http://10.19.119.144/identity/v3/
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:       7814    0.1           10680       7812   00:00:09        1 do_wait                   bash ./stack.sh
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:      68541    0.1            9672          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:      64216    0.1            9356       7814   00:00:00        1 do_wait                   bash ./stack.sh
Sep 17 05:53:17.674161 np0000001834 memory_tracker.sh[70004]:        429    0.1            8964          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
