Sep 17 05:52:57.564629 np0000001832 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Sep 17 05:52:57.578396 np0000001832 memory_tracker.sh[58048]: [[[
Sep 17 05:52:57.579271 np0000001832 memory_tracker.sh[58065]: Thu Sep 17 05:52:57 UTC 2026
Sep 17 05:52:57.579570 np0000001832 memory_tracker.sh[58048]: ---
Sep 17 05:52:57.655837 np0000001832 memory_tracker.sh[58069]: [iscsid (pid:48569)]=14172KB; [multipathd (pid:277)]=288928KB; [ovs-vswitchd (pid:43398)]=532472KB
Sep 17 05:52:57.663644 np0000001832 memory_tracker.sh[58048]: ]]]
Sep 17 05:53:17.676236 np0000001832 memory_tracker.sh[58048]: [[[
Sep 17 05:53:17.678192 np0000001832 memory_tracker.sh[60850]: Thu Sep 17 05:53:17 UTC 2026
Sep 17 05:53:17.678638 np0000001832 memory_tracker.sh[58048]: ---
Sep 17 05:53:17.678687 np0000001832 memory_tracker.sh[58048]: memory_tracker low_point: 6488364
Sep 17 05:53:17.678687 np0000001832 memory_tracker.sh[58048]: ---
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: MemTotal:        8131776 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: MemFree:          159544 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: MemAvailable:    6487864 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Buffers:          212876 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Cached:          6116116 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: SwapCached:            0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Active:          1458500 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Inactive:        5719496 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Active(anon):     897812 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Inactive(anon):   125820 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Active(file):     560688 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Inactive(file):  5593676 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Unevictable:      101976 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Mlocked:          100776 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: SwapTotal:       8388604 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: SwapFree:        8388080 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Zswap:               336 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Zswapped:             68 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Dirty:            127548 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Writeback:             0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: AnonPages:        950996 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Mapped:           189340 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Shmem:            154764 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: KReclaimable:     479396 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Slab:             568812 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: SReclaimable:     479396 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: SUnreclaim:        89416 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: KernelStack:        7040 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: PageTables:         9432 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: SecPageTables:         0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: NFS_Unstable:          0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Bounce:                0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: WritebackTmp:          0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: CommitLimit:    12454492 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Committed_AS:    2656808 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: VmallocTotal:   34359738367 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: VmallocUsed:       68452 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: VmallocChunk:          0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Percpu:             2384 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: HardwareCorrupted:     0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: AnonHugePages:         0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: ShmemHugePages:        0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: ShmemPmdMapped:        0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: FileHugePages:         0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: FilePmdMapped:         0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Unaccepted:            0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: HugePages_Total:       0
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: HugePages_Free:        0
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: HugePages_Rsvd:        0
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: HugePages_Surp:        0
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Hugepagesize:       2048 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: Hugetlb:               0 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: DirectMap4k:      212852 kB
Sep 17 05:53:17.680597 np0000001832 memory_tracker.sh[60852]: DirectMap2M:     8175616 kB
Sep 17 05:53:17.682228 np0000001832 memory_tracker.sh[58048]: ---
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:      57380    5.0          406628          1   00:00:02       39 do_poll.constprop.0       /usr/sbin/mysqld
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:      24428    1.6          130572          1   00:00:05       24 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:      60612    1.5          126976      60610   00:00:03        1 ep_poll                   keystoneuWSGI worker 2
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:      60611    1.5          126652      60610   00:00:03        1 rt_mutex_schedule         keystoneuWSGI worker 1
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:      43398    0.9           74620          1   00:00:00        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:      56525    0.9           73920          1   00:00:01        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 17 05:53:17.702549 np0000001832 memory_tracker.sh[60855]:      16113    0.4           39752      16107   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      59237    0.3           27564          1   00:00:00        9 ep_poll                   /opt/stack/bin/etcd --name np0000001832 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000001832=http://10.19.119.49:2380 --initial-advertise-peer-urls http://10.19.119.49:2380 --advertise-client-urls http://10.19.119.49:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.49:2379 --log-level=debug
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:        277    0.3           27292          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      53050    0.3           26228          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:       7043    0.3           26124       7042   00:00:01        2 do_wait                   /usr/bin/python3
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:       2212    0.2           20880          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      23023    0.2           20844          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:        845    0.2           20136          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:        672    0.2           19492          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      60610    0.2           19256          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      46044    0.1           15584          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      53085    0.1           15552          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      48569    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:          1    0.1           13856          0   00:00:18        1 ep_poll                   /sbin/init nofb
Sep 17 05:53:17.703065 np0000001832 memory_tracker.sh[60855]:      16107    0.1           13212          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:        347    0.1           12904          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:       9510    0.1           12220       7046   00:00:02        1 -                         /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-09-17-054558
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:       9515    0.1           12080       7046   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-09-17-054558.summary.2026-09-17-054558
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:        711    0.1           11420          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:       7046    0.1           10776       7044   00:00:10        1 -                         bash ./stack.sh
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:      59526    0.1            9660          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:      55636    0.1            9340       7046   00:00:00        1 do_wait                   bash ./stack.sh
Sep 17 05:53:17.703382 np0000001832 memory_tracker.sh[60855]:        424    0.1            8904          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
